url,title,price,condition,brand,store_address
https://jiji.co.ke/nairobi-central/computer-monitors/dell-u2718q-27-inch-display-3840-2160-dZP7NljF3kY92YhsmmMxHDfa.html?page=53&pos=5&cur_pos=5&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=4,"Dell U2718Q 
27 Inch 
 Display (3840*2160)","KSh 26,000",Refurbished,Dell,Not available
https://jiji.co.ke/nairobi-central/computer-monitors/hp-series-5-pro-524pf-24-inch-fq8gSz6kBtH5RL3p0gtinngK.html?page=53&pos=8&cur_pos=8&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=7,"Hp Series 5 Pro 524pf
24 Inch","KSh 21,500",Refurbished,HP,Location: Along Tom mboya street  Opposite  Fire Station Pioneer Tom mboya street 3rd floor  room 30
https://jiji.co.ke/mombasa-cbd/computer-monitors/dell-2419h-nO1g8a9zuJJ3YyJXdXmeywjR.html?page=53&pos=11&cur_pos=11&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=10,Dell 2419h,"KSh 9,000",Refurbished,Dell,We are located behind Naivas Mwembe tayari Hilltop plaza Suites M26 and M27 HOTSPRINGS TECHNOLOGIES.
https://jiji.co.ke/nairobi-central/computer-monitors/lw-eps-240e-electric-projector-screen-240-x-240-950FYbua7J3FqseNV72LJIYj.html?page=53&pos=14&cur_pos=14&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=13,Lw Eps 240e Electric Projector Screen 240 X 240,"KSh 18,999",Brand New,LIGHT WAVE,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/dell-24inches-8T9mWJCtIac6PKWsVSZKTs2R.html?page=53&pos=17&cur_pos=17&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=16,Dell 24inches,"KSh 12,500",Refurbished,Dell,Not available
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-g34w-30-wqhd-raoh6KBZwB1HWeTXPmUZQJrR.html?page=53&pos=20&cur_pos=20&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=19,Lenovo G34w_30 Wqhd,"KSh 66,999",Brand New,Lenovo,P.O BOX 6991-00500
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-n27p-68-6-cm-27-3840-x-2160-pixels-ultra-hd-led-ndCLokVZ5s750368GiRGqSVx.html?page=53&pos=23&cur_pos=23&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=22,"Lenovo N27p 68.6 Cm (27"") 3840 X 2160 Pixels Ultra Hd Led","KSh 43,999",Brand New,Lenovo,"Rural urban credit finance house  basement shop No.G20


Opposite national archives junction of tom"
https://jiji.co.ke/mombasa-cbd/computer-monitors/dell-e1916h-olTjBMD3Dbox9OqdfhFULBD.html?page=53&pos=3&cur_pos=3&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=2,Dell E1916h,"KSh 3,000",Refurbished,Dell,We are located behind Naivas Mwembe tayari Hilltop plaza Suites M26 and M27 HOTSPRINGS TECHNOLOGIES.
https://jiji.co.ke/nairobi-central/computer-monitors/dell-p2721q-27-inch-display-display-hdmi-type-mWztFAJCAYhvxwVvcqElPonO.html?page=53&pos=6&cur_pos=6&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=5,"Dell P2721Q 
27 Inch Display 
Display/Hdmi/Type","KSh 28,000",Refurbished,Dell,Not available
https://jiji.co.ke/nairobi-central/computer-monitors/hp-series-7-pro-724pu-24-inch-full-hd-1920-1200-type-c-smeQ8UfiXNRwN05dx42qhUY3.html?page=53&pos=9&cur_pos=9&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=8,"Hp Series 7 Pro 724pu 
24 Inch 
Full Hd 1920*1200
Type C","KSh 23,000",Refurbished,HP,Location: Along Tom mboya street  Opposite  Fire Station Pioneer Tom mboya street 3rd floor  room 30
https://jiji.co.ke/nairobi-central/computer-monitors/hp-e34m-g4-34-wqhd-curved-usb-c-3CgO8XEAxW3U08RRZ0F6NxFb.html?page=53&pos=12&cur_pos=12&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=11,"HP E34M G4 34"" WQHD Curved Usb-C","KSh 94,999",Brand New,HP,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/dell-all-in-one-3240-6ooipEIC3gV3aJKB5JY6LEwv.html?page=53&pos=15&cur_pos=15&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=14,Dell All in One 3240,"KSh 31,000",Refurbished,Dell,Not available
https://jiji.co.ke/nairobi-central/computer-monitors/v2com-laptop-screen-extender-p4-5Jr1hfgnELTR3PTU8CuAzE0S.html?page=53&pos=18&cur_pos=18&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=17,V2com Laptop Screen Extender P4,"KSh 12,499",Brand New,Other,Rural Urban Credit Finance House tom mboya Street Opposite National Achieves  Shop No C6
https://jiji.co.ke/nairobi-central/computer-monitors/ls27ag300nmxue-fhd-odysseys-g3-flat-panel-27-aU5fjKx12B4ARGJtkwbEKDqC.html?page=53&pos=21&cur_pos=21&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=20,Ls27ag300nmxue FHD Odysseys G3 Flat Panel 27,"KSh 29,499",Brand New,Samsung,P.O BOX 6991-00500
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-g34w-30-curverd-lenovo-g34w-30-curved-gaming-monitor-8FezTq6fQxiqA8iG0gK6FVLm.html?page=53&pos=24&cur_pos=24&ads_per_page=24&ads_count=4842&lid=PKvxtwBIBdgWFBuA&indexPosition=23,Lenovo G34w-30 Curverd^Lenovo G34w-30 Curved Gaming Monitor,"KSh 65,999",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/westlands/computer-monitors/dell-34-ultrasharp-u3421we-curved-widescreen-3440-x-1440-usb-c-21-9-ua6ILVd5e8Cg5rlyKxcJhnRl.html?page=54&pos=1&cur_pos=1&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=0,"Dell 34"" Ultrasharp U3421we Curved Widescreen 3440 X 1440 Usb-C 21:9","KSh 168,000",Brand New,Dell,Westlands
https://jiji.co.ke/nairobi-central/computer-monitors/samsung-viewfinity-s8-32-uhd-hdr-usb-c-monitor-p8SvM8JPRsvqQDQTy5rEgqLo.html?page=54&pos=4&cur_pos=4&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=3,"Samsung Viewfinity S8 32"" UHD HDR USB-C Monitor.","KSh 78,499",Brand New,Samsung,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-m24fe-hp-m24fe-hp-m24fe-hp-monitor-m24fe-m24fe-hp-lfwc6ENmvm7hV3q2tH0Q0IcG.html?page=54&pos=7&cur_pos=7&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=6,Hp M24fe// Hp M24fe Hp M24fe// HP Monitor M24fe/ M24FE HP,"KSh 24,999",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/brand-new-lenovo-thinkvision-p25i-30-24-5-inch-monitor-msx5fTednab3EnktI48Upv17.html?page=54&pos=10&cur_pos=10&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=9,BRAND NEW Lenovo Thinkvision P25i-30 24.5-Inch Monitor,"KSh 34,999",Brand New,Lenovo,"Nairobi , Moi Avenue, Rahimtulla Trust Building, 2nd floor, right wing, shop 34.opposite Bihi towers"
https://jiji.co.ke/nairobi-central/computer-monitors/dell-e2422hn-23-8-inch-60-50-cm-led-backlit-monitor-dmi-po-dRYZ40HiVfZbysib0vCxp1EO.html?page=54&pos=13&cur_pos=13&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=12,Dell E2422HN 23.8 Inch (60.50 Cm) LED Backlit Monitor DMI Po,"KSh 20,999",Brand New,Dell,Old Mutual Building 3rd Floor Room 335 along Kimathi street
https://jiji.co.ke/nairobi-central/computer-monitors/hp-v241ib-23-8-fhd-monitor-black-color-connectivity-1-v-Bc3wZquxZesx1k4jg46OLaZX.html?page=54&pos=16&cur_pos=16&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=15,"HP V241ib 23.8"" FHD Monitor, Black Color, Connectivity : 1 V","KSh 20,499",Brand New,HP,Old Mutual Building 3rd Floor Room 335 along Kimathi street
https://jiji.co.ke/nairobi-central/computer-monitors/asus-20-inches-wide-monitor-aSvKNXnSbfyvXJsAb6q7AXrC.html?page=54&pos=19&cur_pos=19&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=18,ASUS 20 Inches Wide Monitor,"KSh 3,500",Refurbished,Asus,imenti house along Tom Mboya street opposite dominion
https://jiji.co.ke/nairobi-central/computer-monitors/samsung-19-monitor-oAt939tzxZbwfCtUoC99Vwj0.html?page=54&pos=22&cur_pos=22&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=21,"Samsung 19"" Monitor","KSh 3,500",Refurbished,Samsung,Not available
https://jiji.co.ke/nairobi-central/computer-monitors/dell-p2422h-23-8-fhd-monitor-BbAXVvEFbl3xebvqbW33aMNr.html?page=54&pos=2&cur_pos=2&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=1,"Dell P2422H 23.8"" FHD Monitor,","KSh 32,499",Brand New,Dell,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-m27f-27-fhd-ultra-slim-black-monitor-kEQSzlAydVANEJW6sdoaafhz.html?page=54&pos=5&cur_pos=5&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=4,"HP M27F 27"" FHD Ultra Slim Black Monitor","KSh 22,999",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/brand-new-hp-edge-vga-hdmi-display-27-inch-m27f-fhd-monitor-u4QIuHwEmSwSZRkwSNNqCVsK.html?page=54&pos=8&cur_pos=8&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=7,Brand New HP Edge VGA HDMI Display 27-Inch M27f FHD Monitor,"KSh 25,500",Brand New,HP,"Nairobi , Moi Avenue, Rahimtulla Trust Building, 2nd floor, right wing, shop 34.opposite Bihi towers"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-n27q-black-color-qhd-monitor-5gjIBVPFcgdb0QJOgn49VndY.html?page=54&pos=11&cur_pos=11&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=10,"Lenovo N27q Black Color QHD Monitor,","KSh 45,999",Brand New,Lenovo,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-x24c-gaming-monitor-144hz-1JGv6DtUuGWQbVLKZjLsnQRF.html?page=54&pos=14&cur_pos=14&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=13,Hp X24c Gaming Monitor 144hz,"KSh 27,489",Brand New,HP,Old Mutual Building 3rd Floor Room 335 along Kimathi street
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-g27c-30-27-inch-fullhd-curved-gaming-monitor-8x9ghlb4zd6MjVAUt4V2ONFR.html?page=54&pos=17&cur_pos=17&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=16,Lenovo G27c-30 27 Inch Fullhd Curved Gaming Monitor,"KSh 37,500",Brand New,Lenovo,Nyerere Rd
https://jiji.co.ke/nairobi-central/computer-monitors/22inches-dell-monitor-available-43L0A4035kLU8OwaSD7qqz4K.html?page=54&pos=20&cur_pos=20&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=19,22inches Dell Monitor Available,"KSh 4,500",Refurbished,Dell,imenti house along Tom Mboya street opposite dominion
https://jiji.co.ke/nairobi-central/computer-monitors/dell-27-monitor-p2722h-68-27-k2QHReCdyOBiZcnav2U2cvm8.html?page=54&pos=23&cur_pos=23&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=22,Dell 27 Monitor -p2722h -68(27”),"KSh 35,999",Brand New,Dell,P.O BOX 6991-00500
https://jiji.co.ke/nairobi-central/computer-monitors/hp-pro-display-p203-20-monitor-hp-pro-display-p203-20-rgEf5cZUiojJJKdaXA13cpO3.html?page=54&pos=3&cur_pos=3&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=2,"HP PRO Display P203 20"" Monitor %% HP PRO Display P203 20""","KSh 18,999",Brand New,HP,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-legion-y25g-30-24-5-fhd-gaming-monitor-360-hz-ruTdGl9AcQ80pZGvODVHha8W.html?page=54&pos=6&cur_pos=6&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=5,"Lenovo Legion Y25g-30 24.5"" FHD-Gaming-Monitor (360 Hz)","KSh 54,999",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-x24ih-23-8-inch-fhd-144hz-ips-gaming-monitor-69S3ZiYoxjhxuWffl9aGCrrA.html?page=54&pos=9&cur_pos=9&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=8,HP X24ih 23.8 Inch FHD 144hz IPS Gaming Monitor,"KSh 35,000",Brand New,HP,"Nairobi , Moi Avenue, Rahimtulla Trust Building, 2nd floor, right wing, shop 34.opposite Bihi towers"
https://jiji.co.ke/nairobi-central/computer-monitors/dell-24-inch-monitor-s2425h-a49cd69PVHKgxpd0GD2fVnq1.html?page=54&pos=12&cur_pos=12&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=11,Dell 24 Inch Monitor - S2425h,"KSh 19,999",Brand New,Dell,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-l24e-30-23-8-inch-ultra-thin-fhd-monitor-4ZiFrRZxm0blZayRxVtlUcsJ.html?page=54&pos=15&cur_pos=15&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=14,LENOVO L24e-30 23.8-Inch Ultra-Thin Fhd Monitor,"KSh 28,500",Brand New,Lenovo,Nyerere Rd
https://jiji.co.ke/nairobi-central/computer-monitors/24-inches-hp-monitor-normal-uvTJ64wTkl2H8SQscsYYWdgF.html?page=54&pos=18&cur_pos=18&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=17,24 Inches Hp Monitor Normal,"KSh 7,000",Refurbished,HP,imenti house along Tom Mboya street opposite dominion
https://jiji.co.ke/nairobi-central/computer-monitors/dahua-lm32-e230c-32-inch-curved-full-hd-gaming-monitor-stPrPOVf4szGsUjAM88lepLE.html?page=54&pos=21&cur_pos=21&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=20,Dahua LM32-E230C 32 Inch Curved Full HD Gaming Monitor,"KSh 46,500",Brand New,Other,Nyerere Rd
https://jiji.co.ke/nairobi-central/computer-monitors/22-monitor-8LkyyUgyNYk1VS0mZAcMKT4t.html?page=54&pos=24&cur_pos=24&ads_per_page=24&ads_count=4696&lid=A6m12DTEDkd62_Q0&indexPosition=23,"22"" Monitor","KSh 4,500",Refurbished,BenQ,Not available
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-l24i-30-23-8-fhd-monitor-l24i-30-uZxQg0ruPu5ajlhBsshbgDOp.html?page=55&pos=1&cur_pos=1&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=0,"Lenovo L24i-30 23.8"" FHD Monitor, L24i-30","KSh 20,499",Brand New,Lenovo,"Located Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank"
https://jiji.co.ke/nairobi-central/computer-monitors/acer-22-inches-slim-monitor-fYMPJevCLmjnMixP2gJZ9cCb.html?page=55&pos=4&cur_pos=4&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=3,Acer 22 Inches Slim Monitor,"KSh 4,500",Refurbished,HP,imenti house along Tom Mboya street opposite dominion
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-think-vision-monitor-li2054-19-5-ips-tft-aIgjcRhxLnyiUROKKP8bc821.html?page=55&pos=7&cur_pos=7&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=6,Lenovo Think Vision Monitor LI2054 19.5” IPS TFT,"KSh 9,500",Brand New,Lenovo,Old Mutual Building 3rd Floor Room 335 along Kimathi street
https://jiji.co.ke/nairobi-central/computer-monitors/hp-m32f-31-5-inch-fhd-monitor-with-amd-freesync-8a9efYcsj2ualhfhcF2a658E.html?page=55&pos=10&cur_pos=10&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=9,Hp M32f 31.5 Inch FHD Monitor With Amd Freesync,"KSh 32,998",Brand New,HP,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-u32-31-5-sliver-color-monitor-nFjeszbGc9LKYSoKRxWWc2uf.html?page=55&pos=13&cur_pos=13&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=12,"Hp U32 31.5"" Sliver Color Monitor","KSh 76,499",Brand New,HP,TURKANA BUSINESS CENTER 1st FLOOR Shop A15 Moi avenue just few meters from MKU Tower.
https://jiji.co.ke/nairobi-central/computer-monitors/samsung-24-inch-s3-essential-full-hd-monitor-jNinLXofCGEn7UriPV7Q8ySl.html?page=55&pos=16&cur_pos=16&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=15,Samsung 24 Inch S3 Essential Full HD Monitor,"KSh 25,500",Brand New,Samsung,Nyerere Rd
https://jiji.co.ke/nairobi-central/computer-monitors/hp-24mq-size-24-inch-zG6qGY4FPDCUPXys3i2zC0m8.html?page=55&pos=19&cur_pos=19&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=18,"HP 24mq
Size:24 Inch","KSh 22,000",Refurbished,HP,Location: Along Tom mboya street  Opposite  Fire Station Pioneer Tom mboya street 3rd floor  room 30
https://jiji.co.ke/nairobi-central/computer-monitors/hp-27f-display-1G0SkQm5oiggQrrMTLB56U5Q.html?page=55&pos=22&cur_pos=22&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=21,Hp 27f Display,"KSh 28,499",Brand New,HP,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/24-inches-samsung-monitor-refurbished-iq6Nbc7QJqzTHMf0S2WxjiDD.html?page=55&pos=2&cur_pos=2&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=1,24 Inches Samsung Monitor Refurbished,"KSh 5,000",Refurbished,Samsung,imenti house along Tom Mboya street opposite dominion
https://jiji.co.ke/nairobi-central/computer-monitors/hp-m24fw-fhd-monitor-hVmRdiSB6Qtcb8eyHvHNnJaR.html?page=55&pos=5&cur_pos=5&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=4,HP M24fw FHD Monitor,"KSh 19,398",Brand New,HP,Old Mutual Building 3rd Floor Room 335 along Kimathi street
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-g34w-30-34-uwqhd-curved-gaming-monitor-cWKUDCwBDSs1VYL9gn1SXOcB.html?page=55&pos=8&cur_pos=8&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=7,"Lenovo G34w-30 34"" UWQHD Curved Gaming Monitor,","KSh 67,999",Brand New,Lenovo,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/hp-e24u-g4-24-inch-full-hd-ips-usb-c-monitor-lkp7vfgpfljJd2YfqJoglb7E.html?page=55&pos=11&cur_pos=11&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=10,HP E24u G4 24 Inch Full HD IPS USB-C Monitor,"KSh 29,500",Brand New,HP,Nyerere Rd
https://jiji.co.ke/nairobi-central/computer-monitors/hp-m24m-23-8-fhd-conferencing-monitor-dsCzRUqIT6gM1Q7ueUrpCj86.html?page=55&pos=14&cur_pos=14&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=13,"Hp M24m 23.8"" FHD Conferencing Monitor","KSh 37,999",Brand New,HP,TURKANA BUSINESS CENTER 1st FLOOR Shop A15 Moi avenue just few meters from MKU Tower.
https://jiji.co.ke/nairobi-central/computer-monitors/hp-aio-24-cr1002-u7-155u-16gb-ram-512gb-shell-white-kZ32PJJSd8XZQ3qcj3vVTQzk.html?page=55&pos=17&cur_pos=17&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=16,HP AIO 24-Cr1002 U7-155u/16gb Ram/512gb/Shell White,"KSh 139,000",Brand New,HP,Not available
https://jiji.co.ke/nairobi-central/computer-monitors/dell-p2721q-27-inch-display-display-hdmi-type-c-65w-power-delive-dYQFYrymeoAQz2XcnHfsejwQ.html?page=55&pos=20&cur_pos=20&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=19,"Dell P2721Q 
27 Inch Display 
Display/Hdmi/Type C 65w Power Delive","KSh 28,000",Refurbished,Dell,Location: Along Tom mboya street  Opposite  Fire Station Pioneer Tom mboya street 3rd floor  room 30
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-g34w-30-34-ultrawide-deg-nMj8FeI8KlE5frKpz7ulh9QB.html?page=55&pos=23&cur_pos=23&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=22,"Lenovo G34w-30 34"" Ultrawide~°","KSh 66,999",Brand New,Lenovo,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/hp-p22v-wide-monitor-5Ygc4N1MKCfEcpzeFhdnlFuq.html?page=55&pos=3&cur_pos=3&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=2,Hp P22v Wide Monitor,"KSh 5,500",Refurbished,HP,imenti house along Tom Mboya street opposite dominion
https://jiji.co.ke/nairobi-central/computer-monitors/alienware-25-inches-gaming-monitor-3oTTbWGN7F0lkaCHJaY7uLji.html?page=55&pos=6&cur_pos=6&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=5,Alienware 25 Inches Gaming Monitor,"KSh 63,000",Brand New,Dell,Old Mutual Building 3rd Floor Room 335 along Kimathi street
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-legion-r27fc-30-monitor-rep6gNchOroYhRyEVNnGNLJC.html?page=55&pos=9&cur_pos=9&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=8,Lenovo Legion R27fc-30 Monitor,"KSh 37,999",Brand New,Lenovo,"Kimathi Street, Pioneer Building 4th Flr, Room 4.Next to Nation Centre Opposite Stanbic Bank,"
https://jiji.co.ke/nairobi-central/computer-monitors/msi-pro-mp271c-27-inch-curved-business-monitor-7p57k6HueTXiD37FsneU5jvl.html?page=55&pos=12&cur_pos=12&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=11,MSI PRO MP271C 27 Inch Curved Business Monitor,"KSh 36,500",Brand New,MSI,Nyerere Rd
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-g32qc-30-31-5-qhd-curved-gaming-monitor-lfzC0FV2f3ycrcY7DbgPJhb0.html?page=55&pos=15&cur_pos=15&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=14,"Lenovo G32qc-30 31.5"" QHD Curved Gaming Monitor","KSh 45,999",Brand New,Lenovo,TURKANA BUSINESS CENTER 1st FLOOR Shop A15 Moi avenue just few meters from MKU Tower.
https://jiji.co.ke/nairobi-central/computer-monitors/dahua-dhi-lm27-a221y-uPh1DrKN8Nebxk9NwZUckNz.html?page=55&pos=18&cur_pos=18&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=17,Dahua Dhi-Lm27 -A221y,"KSh 17,500",Brand New,Dahua,Not available
https://jiji.co.ke/nairobi-central/computer-monitors/dell-p2422h-24-inch-full-hd-1920-1080-60hz-vga-display-hdmi-iiLJW2QbRaqRK8jsNNsvh6SF.html?page=55&pos=21&cur_pos=21&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=20,"Dell P2422H
24 Inch 
Full Hd (1920*1080)
60hz 
Vga/Display/Hdmi","KSh 11,999",Refurbished,Dell,Location: Along Tom mboya street  Opposite  Fire Station Pioneer Tom mboya street 3rd floor  room 30
https://jiji.co.ke/nairobi-central/computer-monitors/lenovo-g27-e20-gaming-27inchs-fhd-hdmi-ufBPYmtryZfaxdliTjTNuetk.html?page=55&pos=24&cur_pos=24&ads_per_page=24&ads_count=4842&lid=r_Xaqm3sj0Q4VauH&indexPosition=23,Lenovo G27-E20 Gaming 27inchs FHD HDMI,"KSh 35,999",Brand New,Lenovo,Moi avenue LAKE TURKANA BUSINESS CENTER 1st floor A15
https://jiji.co.ke/nairobi-central/computer-monitors/v2com-portable-laptop-screen-extender-s1-mErAYotro5voFlLs6qI7Cg8.html?page=56&pos=1&cur_pos=1&ads_per_page=24&ads_count=4842&lid=4dKArtMYcZ1yz1Vh&indexPosition=0,V2com Portable Laptop Screen Extender-S1,"KSh 20,999",Brand New,Other,Rural Urban Credit Finance House tom mboya Street Opposite National Achieves  Shop No C6
